1286457,2021,10,86,33,21.50,0,15,3/14,13.26,0,4,0,8.23,T20I,31984
1286457,2022,21,150,42,12.50,0,23,4/5,12.00,0,7,0,0.50,T20I,31985
1286457,2023,16,180,44,16.36,0,13,2/15,25.76,0,6,0,-9.40,T20I,31986
1286457,2024,11,61,17,7.62,0,14,4/4,12.14,0,2,0,-4.51,T20I,31987
1267510,2021,3,98,55,98.00,0,1,1/11,30.00,0,0,0,68.00,T20I,31988
1267510,2023,3,9,5*,9.00,0,2,2/36,36.00,0,0,0,-26.99,T20I,31989
1036597,2021,6,83,35,13.83,0,1,1/29,66.00,0,1,0,-52.16,T20I,31990
1036597,2022,2,8,8,8.00,0,,,,,1,0,,T20I,31991
1036597,2023,10,164,41*,23.42,0,0,,,0,3,0,,T20I,31992
1036597,2024,6,70,34,11.66,0,0,,,0,2,0,,T20I,31993
23856,2003,3,25,13,8.33,0,4,2/53,27.25,0,0,0,-18.91,ODI,31994
23856,2006,6,13,9,4.33,0,7,4/35,23.28,0,4,0,-18.95,ODI,31995
23856,2008,1,7,7,7.00,0,2,2/33,16.50,0,0,0,-9.49,ODI,31996
23856,2008,3,18,15,18.00,0,2,1/13,22.00,0,0,0,-3.99,T20I,31997
49209,1991,5,254,77,50.80,0,0,,,0,2,0,,Test,31998
49209,1992,3,148,81,37.00,0,0,,,0,5,0,,Test,31999
49209,1993,5,166,65,27.66,0,4,2/46,52.25,0,7,0,-24.58,Test,32000
49209,1994,3,43,22,8.60,0,0,,,0,3,0,,Test,32001
49209,1996,3,219,112,54.75,1,2,2/16,29.00,0,1,0,25.75,Test,32002
49209,1997,11,1271,340,66.89,3,9,3/45,38.55,0,5,0,28.33,Test,32003
49209,1998,8,511,213,36.50,1,10,4/53,39.50,0,12,0,-2.99,Test,32004
49209,1999,6,139,49,17.37,0,4,4/40,29.50,0,1,0,-12.12,Test,32005
49209,2000,10,722,188,40.11,2,8,2/45,31.87,0,2,0,8.23,Test,32006
49209,2001,13,663,111,34.89,1,19,4/24,24.68,0,13,0,10.21,Test,32007
49209,2002,9,653,145,46.64,2,13,5/43,20.84,1,7,0,25.79,Test,32008
49209,2003,7,469,85,42.63,0,5,2/5,46.20,0,5,0,-3.56,Test,32009
49209,2004,11,1130,253,56.50,4,15,5/34,25.53,1,6,0,30.96,Test,32010
49209,2005,6,192,48,21.33,0,3,2/41,48.00,0,4,0,-26.66,Test,32011
49209,2006,7,211,73,17.58,0,4,2/19,66.25,0,5,0,-48.66,Test,32012
49209,2007,3,182,78,30.33,0,2,1/24,42.50,0,0,0,-12.16,Test,32013
49209,1989,3,40,24,13.33,0,,,,,1,0,,ODI,32014
49209,1990,8,59,31,11.80,0,3,2/39,25.66,0,5,0,-13.86,ODI,32015
49209,1991,4,10,5,2.50,0,0,,,0,0,0,,ODI,32016
49209,1992,15,143,32,11.00,0,6,3/33,50.16,0,6,0,-39.16,ODI,32017
49209,1993,20,347,65,20.41,0,29,6/29,22.24,1,3,0,-1.82,ODI,32018
49209,1994,24,562,140,24.43,1,13,2/28,44.84,0,10,0,-20.41,ODI,32019
49209,1995,17,494,57,29.05,0,17,3/35,31.64,0,11,0,-2.58,ODI,32020
49209,1996,30,955,134,34.10,2,25,3/12,43.96,0,14,0,-9.85,ODI,32021
49209,1997,26,1178,151*,51.21,3,31,5/58,30.77,1,4,0,20.44,ODI,32022
49209,1998,23,661,102,28.73,1,22,4/18,36.63,0,4,0,-7.89,ODI,32023
49209,1999,28,674,88,25.92,0,28,5/28,32.60,1,10,0,-6.68,ODI,32024
49209,2000,21,910,189,43.33,2,14,2/27,41.85,0,4,0,1.47,ODI,32025
49209,2001,33,1202,107,37.56,2,26,3/30,36.53,0,14,0,1.02,ODI,32026
49209,2002,31,1077,112,35.90,2,14,3/24,54.64,0,8,0,-18.74,ODI,32027
49209,2003,25,860,122,39.09,3,23,4/39,34.82,0,8,0,4.26,ODI,32028
49209,2004,25,724,130,31.47,2,16,5/17,40.25,1,3,0,-8.77,ODI,32029
49209,2005,13,323,67,26.91,0,1,1/36,120.00,0,0,0,-93.08,ODI,32030
49209,2006,26,1153,157,48.04,5,16,3/51,40.06,0,5,0,7.97,ODI,32031
49209,2007,31,835,115,29.82,2,23,4/14,31.13,0,5,0,-1.30,ODI,32032
49209,2008,18,578,130,34.00,2,3,1/0,55.00,0,3,0,-20.99,ODI,32033
49209,2009,23,643,107,27.95,1,12,3/39,40.91,0,5,0,-12.96,ODI,32034
49209,2011,1,2,2,2.00,0,1,1/46,46.00,0,0,0,-43.99,ODI,32035
49209,2006,2,92,51*,92.00,0,5,3/21,10.60,0,0,0,81.40,T20I,32036
49209,2007,5,154,88,30.80,0,4,2/4,25.50,0,0,0,5.30,T20I,32037
49209,2008,3,62,40,20.66,0,0,,,0,0,0,,T20I,32038
49209,2009,13,298,81,22.92,0,7,2/19,26.57,0,3,0,-3.64,T20I,32039
49209,2010,7,15,6,3.75,0,1,1/17,64.00,0,1,0,-60.24,T20I,32040
49209,2011,1,8,8,8.00,0,2,2/18,9.00,0,0,0,-0.99,T20I,32041
1233045,2020,3,13,13*,,0,4,4/31,18.50,0,1,0,,T20I,32042
387032,2019,2,39,24,19.50,0,0,,,0,1,0,,T20I,32043
1267511,2021,4,72,38*,24.00,0,,,,,1,0,,T20I,32044
1267511,2022,7,14,7*,14.00,0,2,2/10,55.50,0,1,0,-41.49,T20I,32045
1267511,2023,4,58,40,29.00,0,,,,,0,0,,T20I,32046
1267511,2024,7,30,16*,7.50,0,7,2/17,17.00,0,2,0,-9.49,T20I,32047
724061,2022,7,99,46*,33.00,0,1,1/23,64.00,0,4,0,-30.99,T20I,32048
27223,2014,3,118,78,23.60,0,0,,,0,1,0,,Test,32049
27223,2015,3,76,49,19.00,0,3,2/24,39.33,0,3,0,-20.33,Test,32050
27223,2014,6,40,25*,13.33,0,9,6/4,13.00,1,0,0,0.33,ODI,32051
27223,2015,8,190,77,38.00,0,11,3/33,29.27,0,3,0,8.72,ODI,32052
27223,2015,2,35,24,17.50,0,1,1/14,22.00,0,0,0,-4.49,T20I,32053
27223,2016,1,,,,,0,,,0,0,0,,T20I,32054
647729,2023,2,27,27,13.50,0,,,,,0,0,,T20I,32055
317784,2009,1,,,,,1,1/15,15.00,0,0,0,,ODI,32056
317784,2010,3,1,1*,,0,2,1/24,64.50,0,1,0,,ODI,32057
317784,2009,1,,,,,0,,,0,1,0,,T20I,32058
1447222,2024,3,1,1*,1.00,0,4,2/11,15.00,0,0,0,-13.99,T20I,32059
301847,2017,4,14,12*,14.00,0,9,3/118,51.66,0,0,0,-37.66,Test,32060
301847,2016,1,1,1*,,0,1,1/45,45.00,0,0,0,,ODI,32061
1414161,2023,1,4,4,4.00,0,,,,,0,0,,T20I,32062
1283125,2021,5,21,13,7.00,0,,,,,1,0,,T20I,32063
1283125,2022,5,19,19,9.50,0,,,,,1,0,,T20I,32064
1329697,2023,3,2,1*,2.00,0,4,2/11,15.25,0,0,0,-13.24,T20I,32065
402066,2015,1,,,,,0,,,0,0,0,,T20I,32066
402066,2016,1,13,13*,,0,1,1/22,22.00,0,1,0,,T20I,32067
402066,2019,1,6,6,6.00,0,0,,,0,0,0,,T20I,32068
402066,2020,1,,,,,1,1/20,20.00,0,0,0,,T20I,32069
402066,2022,1,,,,,0,,,0,0,0,,T20I,32070
56138,2011,1,15,15,7.50,0,4,3/73,36.50,0,0,0,-28.99,Test,32072
56138,2010,11,59,14*,9.83,0,8,3/14,47.62,0,6,0,-37.79,ODI,32073
56138,2011,6,39,20*,39.00,0,6,3/44,31.83,0,3,0,7.16,ODI,32074
56138,2010,1,1,1*,,0,0,,,0,0,0,,T20I,32075
1314063,2022,2,,,,,1,1/30,45.00,0,0,0,,T20I,32076
1314063,2023,3,1,1,1.00,0,0,,,0,1,0,,T20I,32077
1233050,2020,6,85,33,14.16,0,5,2/8,22.60,0,1,0,-8.43,T20I,32078
1233050,2021,8,107,40,13.37,0,4,2/26,40.50,0,2,0,-27.12,T20I,32079
1233050,2022,7,50,27,12.50,0,5,2/32,27.60,0,4,0,-15.09,T20I,32080
1089932,2019,6,74,27,14.80,0,2,1/4,11.50,0,0,0,3.30,T20I,32081
1089932,2021,4,11,9*,5.50,0,,,,,0,0,,T20I,32082
1089932,2022,7,148,39,29.60,0,,,,,6,0,,T20I,32083
1089932,2023,16,270,80,19.28,0,,,,,12,0,,T20I,32084
1089932,2024,7,178,60,25.42,0,,,,,7,2,,T20I,32085
42876,2015,7,84,37*,21.00,0,,,,,8,0,,T20I,32086
42876,2016,6,2,1,0.66,0,,,,,2,3,,T20I,32087
42876,2017,4,18,17,9.00,0,,,,,4,0,,T20I,32088
873769,2019,2,18,11,9.00,0,0,,,0,0,0,,ODI,32089
873769,2017,2,,,,,1,1/12,38.00,0,0,0,,T20I,32090
873769,2019,15,35,11,5.83,0,14,3/33,23.35,0,9,0,-17.52,T20I,32091
873769,2020,5,28,18,14.00,0,6,4/9,10.16,0,5,0,3.83,T20I,32092
873769,2021,1,0,0,0.00,0,0,,,0,1,0,,T20I,32093
873769,2022,2,1,1,0.50,0,1,1/15,36.00,0,0,0,-35.49,T20I,32094
396580,2023,7,84,27*,28.00,0,2,1/19,34.50,0,1,0,-6.49,T20I,32095
396580,2024,5,181,53*,45.25,0,,,,,2,1,,T20I,32096
1376779,2023,2,9,7,4.50,0,1,1/18,39.00,0,2,0,-34.49,T20I,32097
1163490,2023,1,,,,,0,,,0,0,0,,T20I,32098
380974,2018,1,24,24,24.00,0,1,1/153,153.00,0,0,0,-128.99,Test,32099
380974,2017,1,,,,,2,2/22,11.00,0,0,0,,ODI,32100
380974,2018,2,19,19,19.00,0,3,2/28,19.00,0,0,0,0.00,ODI,32101
1156690,2019,5,87,35*,29.00,0,,,,,3,0,,ODI,32102
1156690,2020,6,94,58,31.33,0,,,,,6,0,,ODI,32103
1156690,2021,7,138,62*,23.00,0,,,,,3,2,,ODI,32104
1156690,2022,4,28,12,14.00,0,,,,,4,0,,ODI,32105
1156690,2021,1,4,4,4.00,0,,,,,0,0,,T20I,32109
1156690,2022,2,10,10*,,0,,,,,4,0,,T20I,32110
34814,1958,1,11,8,5.50,0,2,2/168,84.00,0,1,0,-78.49,Test,32111
34814,1959,8,114,27,11.40,0,18,5/75,35.22,2,3,0,-23.82,Test,32112
34814,1960,1,5,5*,,0,5,4/93,28.80,0,0,0,,Test,32113
34814,1961,1,6,6,6.00,0,1,1/99,107.00,0,0,0,-100.99,Test,32114
1167314,2019,4,,,,,3,3/32,36.66,0,0,0,,T20I,32115
1167314,2023,1,,,,,1,1/29,29.00,0,0,0,,T20I,32116
1273173,2021,8,89,36,17.80,0,4,2/22,22.50,0,2,0,-4.69,T20I,32117
1273173,2022,7,47,24,23.50,0,7,2/19,16.57,0,4,0,6.92,T20I,32118
1273173,2023,7,54,23,18.00,0,3,2/28,44.66,0,0,0,-26.66,T20I,32119
1273173,2024,6,164,50*,41.00,0,3,1/7,32.33,0,0,0,8.66,T20I,32120
1161018,2024,2,10,10*,,0,1,1/46,78.00,0,0,0,,ODI,32121
1314060,2022,2,,,,,,,,,0,0,,T20I,32122
267479,2014,2,130,101*,130.00,1,0,,,0,1,0,,Test,32123
267479,2015,7,189,36,21.00,0,6,3/20,12.33,0,3,0,8.66,Test,32124
267479,2016,3,76,35,15.20,0,0,,,0,2,0,,Test,32125
1192937,2019,3,14,9,4.66,0,,,,,0,0,,T20I,32126
1198949,2019,3,4,4,4.00,0,2,1/6,20.50,0,2,0,-16.49,T20I,32127
1198949,2020,3,9,9*,,0,4,3/11,11.25,0,2,0,,T20I,32128
1198949,2021,6,1,1,0.50,0,5,4/22,26.20,0,4,0,-25.69,T20I,32129
1198949,2022,5,11,9*,5.50,0,5,2/10,17.60,0,2,0,-12.09,T20I,32130
1198949,2023,9,73,23,10.42,0,11,4/26,18.27,0,5,0,-7.84,T20I,32131
1198949,2024,8,42,16*,21.00,0,1,1/11,52.00,0,5,0,-30.99,T20I,32132
1448047,2024,4,12,7*,6.00,0,3,2/9,23.66,0,1,0,-17.66,T20I,32133
1230626,2020,1,,,,,0,,,0,0,0,,T20I,32134
1230626,2021,4,,,,,0,,,0,0,0,,T20I,32135
26815,2001,2,39,21*,13.00,0,3,1/32,67.66,0,1,0,-54.66,Test,32136
26815,1997,3,0,0*,,0,1,1/46,79.00,0,2,0,,ODI,32137
26815,1998,4,12,11,6.00,0,1,1/31,180.00,0,1,0,-173.99,ODI,32138
26815,2003,1,11,11,11.00,0,0,,,0,0,0,,ODI,32139
55307,1995,3,78,46*,26.00,0,,,,,5,0,,Test,32140
55307,1996,3,97,58,16.16,0,,,,,5,0,,Test,32141
55307,2000,8,340,58,26.15,0,,,,,5,0,,Test,32142
55307,2001,9,351,62*,27.00,0,,,,,8,0,,Test,32143
55307,2002,4,263,77,32.87,0,,,,,1,0,,Test,32144
55307,2003,6,261,118,21.75,1,,,,,6,0,,Test,32145
55307,2004,2,194,103*,97.00,1,,,,,1,0,,Test,32146
55307,2005,2,31,20*,10.33,0,,,,,3,0,,Test,32147
55307,1995,3,13,9*,6.50,0,,,,,2,0,,ODI,32148
55307,1996,2,53,28,26.50,0,,,,,0,0,,ODI,32149
55307,1997,3,13,6,4.33,0,,,,,2,0,,ODI,32150
55307,1999,18,374,121*,26.71,1,,,,,5,0,,ODI,32151
55307,2000,29,686,91*,26.38,0,,,,,10,0,,ODI,32152
55307,2001,36,1082,119,31.82,1,,,,,14,0,,ODI,32153
55307,2002,7,151,40,25.16,0,,,,,1,0,,ODI,32154
55307,2004,10,304,109,33.77,1,,,,,5,0,,ODI,32155
55307,2005,3,64,30,21.33,0,,,,,0,0,,ODI,32156
1218731,2020,2,,,,,3,3/21,13.00,0,0,0,,T20I,32157
1218731,2021,13,2,2*,1.00,0,17,3/14,12.23,0,5,0,-11.23,T20I,32158
1218731,2022,10,1,1,0.50,0,14,4/6,12.21,0,5,0,-11.71,T20I,32159
1218731,2023,12,4,4*,,0,12,3/24,21.16,0,4,0,,T20I,32160
1217274,2020,1,1,1,1.00,0,0,,,0,0,0,,T20I,32161
1217274,2021,4,41,22*,20.50,0,7,2/17,13.00,0,2,0,7.50,T20I,32162
1217274,2022,17,128,33*,14.22,0,21,3/43,21.90,0,12,0,-7.68,T20I,32163
1217274,2023,12,70,18*,7.77,0,10,2/29,28.50,0,3,0,-20.72,T20I,32164
1217274,2024,9,62,27*,31.00,0,9,3/20,19.44,0,6,0,11.55,T20I,32165
35656,1965,4,18,7,6.00,0,21,8/72,19.00,1,3,0,-12.99,Test,32166
35713,1987,7,17,6,3.40,0,,,,,2,2,,ODI,32167
35656,1966,2,82,36*,27.33,0,2,2/120,114.00,0,1,0,-86.66,Test,32168
35656,1967,1,36,19*,36.00,0,1,1/26,30.00,0,1,0,6.00,Test,32169
35656,1969,7,118,25*,11.80,0,23,6/74,22.86,1,7,0,-11.06,Test,32170
35656,1971,8,167,51,16.70,0,35,5/95,31.25,1,8,0,-14.55,Test,32171
35656,1972,1,17,17,8.50,0,0,,,0,1,0,,Test,32172
35656,1973,1,11,11*,,0,1,1/86,94.00,0,2,0,,Test,32173
35656,1974,4,39,13,5.57,0,7,4/75,51.00,0,0,0,-45.42,Test,32174
35656,1976,8,121,64,13.44,0,21,3/65,41.09,0,9,0,-27.65,Test,32175
35656,1977,1,51,37,25.50,0,2,2/55,70.50,0,0,0,-44.99,Test,32176
35656,1978,3,18,11,6.00,0,9,4/55,32.44,0,2,0,-26.44,Test,32177
35656,1979,10,53,28,7.57,0,23,4/43,37.21,0,5,0,-29.64,Test,32178
35656,1983,7,17,6,2.42,0,11,3/146,62.72,0,5,0,-60.29,Test,32179
35656,1974,1,1,1*,,0,1,1/58,58.00,0,1,0,,ODI,32180
35656,1975,3,26,26*,,0,0,,,0,1,0,,ODI,32181
30934,1994,2,29,22*,,0,,,,,0,0,,ODI,32215
35656,1976,2,1,1,0.50,0,1,1/45,84.00,0,1,0,-83.49,ODI,32182
35656,1978,3,0,0,0.00,0,2,2/34,24.00,0,0,0,-23.99,ODI,32183
35656,1979,3,23,13*,23.00,0,0,,,0,0,0,,ODI,32184
35656,1983,3,3,3,3.00,0,1,1/24,135.00,0,1,0,-131.99,ODI,32185
25977,2018,1,4,4,4.00,0,,,,,0,0,,ODI,32186
25977,2020,1,55,55,55.00,0,,,,,1,0,,ODI,32187
25977,2021,2,7,6,7.00,0,2,2/21,10.50,0,0,0,-3.49,ODI,32188
25977,2014,3,91,40,30.33,0,,,,,1,0,,T20I,32189
25977,2015,7,108,27,15.42,0,,,,,2,0,,T20I,32190
25977,2018,1,,,,,,,,,0,0,,T20I,32191
25977,2019,6,111,40,37.00,0,0,,,0,3,0,,T20I,32192
25977,2022,3,15,10*,15.00,0,0,,,0,3,0,,T20I,32193
746453,2019,9,2,1,1.00,0,12,4/25,17.00,0,1,0,-15.99,T20I,32194
1090866,2022,6,18,15,9.00,0,3,2/6,30.00,0,1,0,-20.99,T20I,32195
1090866,2023,21,174,38,19.33,0,29,4/23,16.20,0,6,0,3.12,T20I,32196
1090866,2024,16,68,20,17.00,0,13,2/16,24.61,0,3,0,-7.61,T20I,32197
35713,1985,3,31,20,6.20,0,,,,,11,0,,Test,32198
35713,1985,13,47,23*,47.00,0,,,,,14,5,,ODI,32199
35713,1988,2,8,7,4.00,0,,,,,1,0,,ODI,32200
30934,1987,1,15,10*,15.00,0,,,,,0,0,,Test,32201
30934,1989,8,769,218,64.08,3,0,,,0,7,0,,Test,32202
30934,1990,7,322,93,32.20,0,,,,,4,0,,Test,32203
30934,1991,2,77,30,19.25,0,0,,,0,0,0,,Test,32204
30934,1992,7,292,104,29.20,1,0,,,0,2,0,,Test,32205
30934,1993,1,48,46,48.00,0,,,,,2,0,,Test,32206
30934,1994,7,332,66,33.20,0,,,,,6,1,,Test,32207
30934,1995,1,44,29*,44.00,0,,,,,1,0,,Test,32208
30934,1996,3,144,53,24.00,0,,,,,3,0,,Test,32209
30934,1988,4,85,52,42.50,0,,,,,2,0,,ODI,32210
30934,1989,3,14,13,7.00,0,,,,,0,0,,ODI,32211
30934,1990,11,314,82,31.40,0,,,,,3,0,,ODI,32212
30934,1991,14,646,105,53.83,1,1,1/2,2.00,0,4,0,51.83,ODI,32213
30934,1992,16,317,70,19.81,0,0,,,0,8,0,,ODI,32214
30934,1995,9,199,50,49.75,0,,,,,2,0,,ODI,32216
30934,1996,15,390,62,27.85,0,0,,,0,4,0,,ODI,32217
31808,1982,2,19,11,9.50,0,1,1/16,132.00,0,1,0,-122.49,Test,32218
31808,1981,1,,,,,0,,,0,0,0,,ODI,32219
31808,1982,3,3,3,3.00,0,1,1/51,136.00,0,1,0,-132.99,ODI,32220
393289,2024,1,40,38,20.00,0,0,,,0,0,0,,Test,32221
425943,2021,1,46,46,46.00,0,,,,,0,1,,ODI,32222
425943,2022,10,284,86*,71.00,0,,,,,7,1,,ODI,32223
425943,2023,5,180,108,45.00,1,,,,,2,0,,ODI,32224
425943,2015,1,19,19,19.00,0,,,,,1,0,,T20I,32225
425943,2020,6,64,23,10.66,0,,,,,2,1,,T20I,32226
425943,2021,3,34,27,11.33,0,,,,,1,1,,T20I,32227
425943,2022,6,179,77,44.75,0,,,,,3,0,,T20I,32228
425943,2023,8,78,40,15.60,0,,,,,7,1,,T20I,32229
425943,2024,9,220,111,31.42,1,,,,,6,1,,T20I,32230
47157,1910,1,22,15,11.00,0,0,,,0,1,0,,Test,32231
348054,2017,2,25,18,8.33,0,,,,,1,0,,Test,32232
348054,2018,4,141,43,17.62,0,,,,,1,0,,Test,32233
348054,2017,1,38,38*,,0,,,,,0,0,,ODI,32234
348054,2019,8,323,148,53.83,1,,,,,2,0,,ODI,32235
348054,2020,4,86,60,21.50,0,,,,,0,0,,ODI,32236
348054,2021,3,26,13,8.66,0,,,,,0,0,,ODI,32237
1387420,2023,4,26,11,6.50,0,,,,,0,0,,T20I,32238
1387420,2024,5,8,5,4.00,0,,,,,1,0,,T20I,32239
523217,2019,5,9,8*,4.50,0,5,2/24,16.60,0,0,0,-12.09,T20I,32240
523217,2021,5,47,32*,23.50,0,3,1/14,23.66,0,1,0,-0.16,T20I,32241
35940,1932,1,70,39,35.00,0,0,,,0,0,0,,Test,32242
35940,1933,1,41,36,20.50,0,,,,,0,0,,Test,32243
35940,1934,2,62,39,15.50,0,0,,,0,1,0,,Test,32244
35940,1936,3,64,42,10.66,0,,,,,0,0,,Test,32245
297628,2022,3,66,36,22.00,0,,,,,8,0,,Test,32246
297628,2015,5,90,41,22.50,0,,,,,1,0,,ODI,32247
297628,2016,1,62,62,62.00,0,,,,,0,0,,ODI,32248
297628,2017,7,96,52,19.20,0,,,,,9,0,,ODI,32249
297628,2018,2,23,12,11.50,0,,,,,3,0,,ODI,32250
297628,2020,6,315,118,78.75,1,,,,,3,0,,ODI,32251
297628,2021,4,21,18,10.50,0,,,,,2,0,,ODI,32252
297628,2022,3,95,71,31.66,0,,,,,1,1,,ODI,32253
297628,2015,5,94,53,18.80,0,,,,,5,1,,T20I,32254
297628,2016,2,5,5,5.00,0,,,,,0,0,,T20I,32255
297628,2017,6,49,22,9.80,0,,,,,3,0,,T20I,32256
297628,2018,5,61,29,12.20,0,,,,,3,0,,T20I,32257
297628,2019,8,139,87,34.75,0,,,,,4,0,,T20I,32258
297628,2020,4,43,26,14.33,0,,,,,1,0,,T20I,32259
297628,2021,3,26,24,13.00,0,,,,,1,0,,T20I,32260
297628,2022,4,61,41,20.33,0,,,,,0,1,,T20I,32261
1104697,2024,3,10,5,5.00,0,3,2/16,28.66,0,0,0,-23.66,ODI,32262
50914,2012,2,,,,,1,1/49,49.00,0,0,0,,ODI,32263
961445,2022,3,8,8,8.00,0,0,,,0,2,0,,T20I,32264
50844,1982,4,331,157,41.37,1,0,,,0,2,0,,Test,32265
50844,1983,3,183,96,36.60,0,,,,,1,0,,Test,32266
50844,1984,4,305,190,38.12,1,,,,,1,0,,Test,32267
50844,1985,6,227,52,22.70,0,,,,,4,0,,Test,32268
50844,1986,5,157,79,17.44,0,0,,,0,2,0,,Test,32269
50844,1987,1,18,12,9.00,0,,,,,0,0,,Test,32270
50844,1982,8,328,86*,46.85,0,0,,,0,1,0,,ODI,32271
50844,1983,13,287,56,26.09,0,1,1/13,55.00,0,0,0,-28.90,ODI,32272
50844,1984,7,89,33,12.71,0,,,,,1,0,,ODI,32273
50844,1985,6,68,21,11.33,0,,,,,1,0,,ODI,32274
50844,1987,1,14,14,14.00,0,,,,,0,0,,ODI,32275
1156473,2019,5,219,104*,73.00,1,3,2/0,30.33,0,1,0,42.66,T20I,32276
1156473,2020,4,75,60,18.75,0,3,2/24,41.66,0,0,0,-22.91,T20I,32277
1156473,2021,7,97,58,19.40,0,3,1/9,40.33,0,1,0,-20.93,T20I,32278
1156473,2022,15,279,63,23.25,0,13,5/15,20.76,1,2,0,2.48,T20I,32279
1156473,2023,3,78,65,26.00,0,1,1/13,13.00,0,4,0,13.00,T20I,32280
585362,2021,10,33,22*,16.50,0,7,2/13,22.57,0,1,0,-6.07,T20I,32281
585362,2022,1,0,0*,,0,0,,,0,0,0,,T20I,32282
343529,2012,1,24,21,24.00,0,1,1/102,102.00,0,0,0,-77.99,Test,32283
343529,2013,3,64,24,12.80,0,13,4/32,23.69,0,2,0,-10.89,Test,32284
343529,2014,1,0,0,0.00,0,2,2/77,52.50,0,0,0,-52.49,Test,32285
343529,2010,6,75,45*,37.50,0,11,4/86,33.27,0,2,0,4.22,ODI,32286
343529,2011,1,,,,,0,,,0,0,0,,ODI,32287
343529,2012,2,40,38,20.00,0,5,4/46,22.80,0,4,0,-2.79,ODI,32288
343529,2013,3,33,33,16.50,0,6,4/51,30.00,0,0,0,-13.49,ODI,32289
343529,2014,4,22,15,11.00,0,3,2/39,62.33,0,1,0,-51.33,ODI,32290
343529,2010,2,1,1,0.50,0,2,2/39,22.50,0,1,0,-21.99,T20I,32291
343529,2012,2,8,8,8.00,0,0,,,0,0,0,,T20I,32292
343529,2013,3,9,9,9.00,0,2,1/37,55.00,0,1,0,-45.99,T20I,32293
308294,2019,1,1,1,0.50,0,,,,,2,1,,Test,32294
308294,2014,3,15,8,7.50,0,,,,,8,0,,ODI,32295
308294,2016,9,109,36,13.62,0,,,,,7,0,,ODI,32296
308294,2017,3,46,27*,46.00,0,,,,,2,0,,ODI,32297
308294,2018,1,0,0*,,0,,,,,0,0,,ODI,32298
308294,2019,5,15,7,5.00,0,,,,,5,1,,ODI,32299
308294,2015,6,27,11,6.75,0,,,,,3,1,,T20I,32300
308294,2016,4,55,35,13.75,0,,,,,2,0,,T20I,32301
308294,2017,4,70,39,17.50,0,,,,,1,0,,T20I,32302
308294,2018,5,18,7,9.00,0,,,,,2,1,,T20I,32303
308294,2019,6,70,31*,70.00,0,,,,,5,0,,T20I,32304
34081,1946,2,43,29*,43.00,0,0,,,0,0,0,,Test,32305
34081,1947,1,6,4,3.00,0,0,,,0,1,0,,Test,32306
34081,1951,1,34,28,17.00,0,2,1/16,44.00,0,1,0,-26.99,Test,32307
8076,2005,2,8,4,8.00,0,5,3/97,42.00,0,0,0,-33.99,Test,32308
8076,2008,1,12,8,6.00,0,0,,,0,1,0,,Test,32309
8076,2007,18,11,11,11.00,0,33,4/39,23.45,0,2,0,-12.45,ODI,32310
8076,2009,4,13,9*,13.00,0,5,2/40,37.40,0,0,0,-24.39,ODI,32311
8076,2010,3,1,1*,,0,8,4/48,12.37,0,1,0,,ODI,32312
8076,2011,10,0,0*,,0,16,3/35,25.06,0,5,0,,ODI,32313
8076,2007,1,,,,,2,2/22,11.00,0,0,0,,T20I,32314
8076,2009,2,1,1*,,0,2,2/36,36.50,0,1,0,,T20I,32315
8076,2010,14,9,6,2.25,0,22,3/13,14.72,0,2,0,-12.47,T20I,32316
8076,2011,2,,,,,2,1/39,39.50,0,0,0,,T20I,32317
8076,2016,2,1,1*,,0,0,,,0,0,0,,T20I,32318
402140,2019,2,9,9*,,0,3,2/31,21.33,0,0,0,,T20I,32319
402140,2020,8,1,1,0.50,0,14,3/17,13.85,0,2,0,-13.35,T20I,32320
402140,2021,1,8,8,8.00,0,0,,,0,0,0,,T20I,32321
402140,2022,8,5,5*,5.00,0,18,4/17,9.83,0,3,0,-4.83,T20I,32322
402140,2023,14,55,13*,11.00,0,16,7/8,14.56,1,4,0,-3.56,T20I,32323
1267521,2021,4,11,11*,11.00,0,1,1/9,9.00,0,0,0,2.00,T20I,32324
1400994,2023,9,14,10*,4.66,0,8,2/20,18.87,0,0,0,-14.20,T20I,32325
1400994,2024,1,,,,,1,1/8,8.00,0,0,0,,T20I,32326
868003,2019,14,415,87,34.58,0,4,2/33,46.75,0,2,0,-12.16,T20I,32327
868003,2020,9,222,51*,37.00,0,,,,,4,0,,T20I,32328
868003,2021,4,68,30,17.00,0,2,2/4,35.00,0,2,0,-17.99,T20I,32329
868003,2022,21,495,64,35.35,0,7,2/21,42.85,0,10,0,-7.49,T20I,32330
868003,2023,21,559,126,29.42,1,0,,,0,4,7,,T20I,32331
868003,2024,21,524,59*,29.11,0,19,4/9,17.84,0,7,0,11.26,T20I,32332
1126010,2024,9,38,14,19.00,0,,,,,9,1,,T20I,32333
520031,2022,1,,,,,,,,,0,0,,T20I,32334
1321184,2022,5,26,18*,13.00,0,5,4/25,16.60,0,4,0,-3.59,T20I,32335
1321184,2023,2,,,,,3,2/4,9.66,0,0,0,,T20I,32336
1321184,2024,3,5,5*,,0,7,4/14,7.85,0,0,0,,T20I,32337
25606,2004,2,18,13,9.00,0,1,1/60,84.00,0,1,0,-74.99,ODI,32338
1387433,2023,1,1,1,1.00,0,,,,,0,0,,T20I,32339
